 	T (0)	Base X (0)	Base Y (0)	Tip X (0)	Tip Y (0)	||[body,base]|| (0)	||[base,tip]||  (0)	||[base,tip]|| : [body,base] (0)	[base,tip] ? [body,base] (0)	?||[base,tip]|| : [body,base] (0)	||[tip(t-1),tip(t)]|| : [base,tip] (0)	||[base(t-1),base(t)]|| : [base,tip] (0)	T (1)	Base X (1)	Base Y (1)	Tip X (1)	Tip Y (1)	||[body,base]|| (1)	||[base,tip]||  (1)	||[base,tip]|| : [body,base] (1)	[base,tip] ? [body,base] (1)	?||[base,tip]|| : [body,base] (1)	||[tip(t-1),tip(t)]|| : [base,tip] (1)	||[base(t-1),base(t)]|| : [base,tip] (1)	T (2)	Base X (2)	Base Y (2)	Tip X (2)	Tip Y (2)	||[body,base]|| (2)	||[base,tip]||  (2)	||[base,tip]|| : [body,base] (2)	[base,tip] ? [body,base] (2)	?||[base,tip]|| : [body,base] (2)	||[tip(t-1),tip(t)]|| : [base,tip] (2)	||[base(t-1),base(t)]|| : [base,tip] (2)	T (3)	Base X (3)	Base Y (3)	Tip X (3)	Tip Y (3)	||[body,base]|| (3)	||[base,tip]||  (3)	||[base,tip]|| : [body,base] (3)	[base,tip] ? [body,base] (3)	?||[base,tip]|| : [body,base] (3)	||[tip(t-1),tip(t)]|| : [base,tip] (3)	||[base(t-1),base(t)]|| : [base,tip] (3)	T (4)	Base X (4)	Base Y (4)	Tip X (4)	Tip Y (4)	||[body,base]|| (4)	||[base,tip]||  (4)	||[base,tip]|| : [body,base] (4)	[base,tip] ? [body,base] (4)	?||[base,tip]|| : [body,base] (4)	||[tip(t-1),tip(t)]|| : [base,tip] (4)	||[base(t-1),base(t)]|| : [base,tip] (4)	T (5)	Base X (5)	Base Y (5)	Tip X (5)	Tip Y (5)	||[body,base]|| (5)	||[base,tip]||  (5)	||[base,tip]|| : [body,base] (5)	[base,tip] ? [body,base] (5)	?||[base,tip]|| : [body,base] (5)	||[tip(t-1),tip(t)]|| : [base,tip] (5)	||[base(t-1),base(t)]|| : [base,tip] (5)	T (6)	Base X (6)	Base Y (6)	Tip X (6)	Tip Y (6)	||[body,base]|| (6)	||[base,tip]||  (6)	||[base,tip]|| : [body,base] (6)	[base,tip] ? [body,base] (6)	?||[base,tip]|| : [body,base] (6)	||[tip(t-1),tip(t)]|| : [base,tip] (6)	||[base(t-1),base(t)]|| : [base,tip] (6)	T (7)	Base X (7)	Base Y (7)	Tip X (7)	Tip Y (7)	||[body,base]|| (7)	||[base,tip]||  (7)	||[base,tip]|| : [body,base] (7)	[base,tip] ? [body,base] (7)	?||[base,tip]|| : [body,base] (7)	||[tip(t-1),tip(t)]|| : [base,tip] (7)	||[base(t-1),base(t)]|| : [base,tip] (7)	T (8)	Base X (8)	Base Y (8)	Tip X (8)	Tip Y (8)	||[body,base]|| (8)	||[base,tip]||  (8)	||[base,tip]|| : [body,base] (8)	[base,tip] ? [body,base] (8)	?||[base,tip]|| : [body,base] (8)	||[tip(t-1),tip(t)]|| : [base,tip] (8)	||[base(t-1),base(t)]|| : [base,tip] (8)	T (9)	Base X (9)	Base Y (9)	Tip X (9)	Tip Y (9)	||[body,base]|| (9)	||[base,tip]||  (9)	||[base,tip]|| : [body,base] (9)	[base,tip] ? [body,base] (9)	?||[base,tip]|| : [body,base] (9)	||[tip(t-1),tip(t)]|| : [base,tip] (9)	||[base(t-1),base(t)]|| : [base,tip] (9)	T (10)	Base X (10)	Base Y (10)	Tip X (10)	Tip Y (10)	||[body,base]|| (10)	||[base,tip]||  (10)	||[base,tip]|| : [body,base] (10)	[base,tip] ? [body,base] (10)	?||[base,tip]|| : [body,base] (10)	||[tip(t-1),tip(t)]|| : [base,tip] (10)	||[base(t-1),base(t)]|| : [base,tip] (10)	T (11)	Base X (11)	Base Y (11)	Tip X (11)	Tip Y (11)	||[body,base]|| (11)	||[base,tip]||  (11)	||[base,tip]|| : [body,base] (11)	[base,tip] ? [body,base] (11)	?||[base,tip]|| : [body,base] (11)	||[tip(t-1),tip(t)]|| : [base,tip] (11)	||[base(t-1),base(t)]|| : [base,tip] (11)	T (12)	Base X (12)	Base Y (12)	Tip X (12)	Tip Y (12)	||[body,base]|| (12)	||[base,tip]||  (12)	||[base,tip]|| : [body,base] (12)	[base,tip] ? [body,base] (12)	?||[base,tip]|| : [body,base] (12)	||[tip(t-1),tip(t)]|| : [base,tip] (12)	||[base(t-1),base(t)]|| : [base,tip] (12)	T (13)	Base X (13)	Base Y (13)	Tip X (13)	Tip Y (13)	||[body,base]|| (13)	||[base,tip]||  (13)	||[base,tip]|| : [body,base] (13)	[base,tip] ? [body,base] (13)	?||[base,tip]|| : [body,base] (13)	||[tip(t-1),tip(t)]|| : [base,tip] (13)	||[base(t-1),base(t)]|| : [base,tip] (13)	T (14)	Base X (14)	Base Y (14)	Tip X (14)	Tip Y (14)	||[body,base]|| (14)	||[base,tip]||  (14)	||[base,tip]|| : [body,base] (14)	[base,tip] ? [body,base] (14)	?||[base,tip]|| : [body,base] (14)	||[tip(t-1),tip(t)]|| : [base,tip] (14)	||[base(t-1),base(t)]|| : [base,tip] (14)	T (15)	Base X (15)	Base Y (15)	Tip X (15)	Tip Y (15)	||[body,base]|| (15)	||[base,tip]||  (15)	||[base,tip]|| : [body,base] (15)	[base,tip] ? [body,base] (15)	?||[base,tip]|| : [body,base] (15)	||[tip(t-1),tip(t)]|| : [base,tip] (15)	||[base(t-1),base(t)]|| : [base,tip] (15)	T (16)	Base X (16)	Base Y (16)	Tip X (16)	Tip Y (16)	||[body,base]|| (16)	||[base,tip]||  (16)	||[base,tip]|| : [body,base] (16)	[base,tip] ? [body,base] (16)	?||[base,tip]|| : [body,base] (16)	||[tip(t-1),tip(t)]|| : [base,tip] (16)	||[base(t-1),base(t)]|| : [base,tip] (16)
63	42.000	19.695	3.510	18.525	3.120	9.894	1.233	0.451	4.462	0.139	NaN	-0.226	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.000	14.040	12.025	6.890	16.965	6.324	8.691	5.915	37.408	-1.192	NaN	-0.197	42.000	14.625	13.715	6.435	21.125	5.599	11.045	8.606	48.190	-1.558	NaN	0.135	42.000	23.985	13.455	29.965	22.490	3.771	10.835	6.135	23.132	-2.853	NaN	0.216	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.000	19.305	26.650	16.705	33.995	13.291	7.792	7.506	99.761	-2.682	0.227	2.779	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.000	16.120	7.150	15.730	6.890	5.577	0.469	0.441	2.459	0.084	-0.090	-0.180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92.000	18.200	19.565	17.160	24.765	8.421	5.303	5.298	44.616	0.036	0.331	0.331	109.000	25.805	11.830	34.190	14.950	5.993	8.947	8.862	53.108	0.271	0.244	0.061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
64	43.000	19.565	3.445	18.525	3.120	9.037	1.090	0.347	3.139	-0.104	NaN	0.143	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.000	13.260	12.285	6.890	16.900	6.503	7.866	6.229	40.505	0.314	-0.038	0.784	43.000	14.625	13.715	6.435	21.190	5.281	11.088	9.711	51.287	1.105	0.044	NaN	43.000	24.245	13.715	29.965	22.490	4.652	10.475	7.844	36.491	1.709	NaN	0.360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.000	19.370	24.830	16.705	34.060	12.356	9.607	9.310	115.030	1.804	0.062	-1.767	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.000	16.185	7.215	15.730	6.825	5.228	0.599	0.588	3.076	0.147	0.042	-0.092	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.000	18.200	19.565	17.095	25.025	9.763	5.571	5.556	54.245	0.258	0.268	NaN	110.000	25.415	11.765	34.125	15.145	5.720	9.343	8.748	50.041	-0.114	0.010	-0.387	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
65	44.000	19.630	3.510	18.590	3.055	7.025	1.135	0.493	3.465	0.146	-0.033	-0.086	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.000	13.390	12.220	6.890	16.965	6.716	8.048	7.485	50.269	1.256	0.038	-0.143	44.000	14.625	13.520	6.370	21.190	6.055	11.268	10.966	66.396	1.255	0.048	-0.133	44.000	24.505	14.105	29.965	22.490	5.838	10.006	9.451	55.174	1.607	NaN	0.469	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.000	19.370	20.995	16.705	34.190	10.478	13.461	13.311	139.471	4.001	0.127	-3.759	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.000	16.315	7.345	15.730	6.825	4.977	0.783	0.776	3.862	0.187	NaN	-0.184	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.000	18.265	19.045	17.030	25.285	9.514	6.361	6.350	60.418	0.794	0.268	-0.523	111.000	25.610	11.830	34.125	15.535	5.953	9.286	9.055	53.907	0.307	0.156	0.205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
66	45.000	19.695	3.510	18.525	3.055	9.496	1.255	0.495	4.698	0.002	0.061	-0.061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.000	13.780	12.090	6.890	16.965	6.306	8.440	6.114	38.557	-1.370	NaN	-0.393	45.000	14.625	13.455	6.435	21.125	5.414	11.221	8.806	47.675	-2.160	-0.092	-0.044	45.000	24.700	14.235	29.965	22.490	4.840	9.791	7.197	34.835	-2.254	NaN	0.214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.000	19.370	25.740	16.640	34.255	12.757	8.942	8.643	110.256	-4.668	0.082	4.518	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.000	16.315	7.345	15.730	6.825	4.880	0.783	0.778	3.794	0.002	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.000	18.005	20.475	17.030	25.610	9.286	5.227	5.225	48.520	-1.125	0.319	1.453	112.000	25.350	11.700	34.190	15.470	5.661	9.610	9.004	50.970	-0.051	0.034	-0.290	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
67	46.000	19.630	3.445	18.525	3.055	8.917	1.172	0.446	3.976	-0.049	NaN	0.083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.000	14.235	11.895	6.825	16.965	5.868	8.978	6.995	41.042	0.880	0.054	-0.486	46.000	14.690	13.390	6.435	21.125	5.494	11.313	9.570	52.580	0.764	NaN	-0.092	46.000	24.570	14.105	29.900	22.490	4.816	9.936	8.019	38.621	0.822	-0.035	-0.179	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.000	19.370	24.635	16.640	34.255	12.306	10.000	9.762	120.134	1.119	NaN	-1.063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.000	16.315	7.215	15.730	6.890	5.302	0.669	0.627	3.325	-0.150	-0.032	0.063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.000	18.330	19.045	16.965	25.870	7.952	6.960	6.952	55.276	1.727	0.268	-1.466	113.000	32.305	15.080	34.190	15.860	9.768	2.040	2.038	19.912	-6.965	0.149	7.719	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
68	47.000	19.695	3.510	18.525	3.120	8.649	1.233	0.425	3.676	-0.021	-0.021	-0.082	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.000	14.235	11.895	6.890	16.965	5.726	8.925	7.107	40.695	0.113	-0.053	NaN	47.000	14.755	13.325	6.500	21.125	5.330	11.357	9.766	52.052	0.196	-0.047	-0.092	47.000	24.440	13.975	29.965	22.425	4.840	10.096	8.297	40.159	0.278	-0.019	-0.180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.000	19.370	24.245	16.770	34.255	12.104	10.342	10.124	122.542	0.362	-0.033	-0.377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.000	16.900	7.865	15.730	6.890	3.614	1.523	1.522	5.501	0.895	NaN	-0.866	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.000	18.330	19.045	16.965	26.065	7.523	7.151	7.150	53.793	0.199	0.191	NaN	114.000	32.045	15.340	33.930	16.250	9.680	2.093	2.089	20.221	0.050	-0.065	-0.121	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
69	48.000	19.630	3.445	18.590	3.120	8.647	1.090	0.348	3.012	-0.077	-0.062	0.081	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.000	14.170	11.895	6.890	16.965	5.658	8.871	7.101	40.180	-0.006	NaN	0.053	48.000	14.885	13.260	6.435	21.125	5.077	11.544	10.035	50.945	0.269	0.048	-0.139	48.000	24.310	13.910	29.965	22.490	4.840	10.276	8.466	40.978	0.169	0.054	-0.126	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.000	19.370	24.050	17.030	34.125	11.969	10.343	10.157	121.562	0.033	-0.185	-0.190	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.000	16.705	7.605	15.730	6.825	4.513	1.249	1.230	5.552	-0.292	0.041	0.315	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.000	18.070	20.345	16.965	26.195	8.860	5.953	5.953	52.749	-1.197	0.128	1.326	115.000	30.550	15.145	33.735	16.510	8.885	3.465	3.465	30.788	1.376	-0.077	-1.451	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
70	49.000	19.695	3.510	18.590	3.055	7.995	1.195	0.464	3.710	0.116	0.025	-0.085	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.000	14.105	11.895	6.825	16.965	5.668	8.871	7.612	43.146	0.511	0.053	0.053	49.000	14.950	13.195	6.435	21.060	5.098	11.592	10.641	54.249	0.606	-0.044	-0.092	49.000	24.115	13.780	29.965	22.490	4.913	10.492	9.218	45.292	0.752	NaN	-0.217	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.000	19.370	22.945	17.290	33.865	11.447	11.116	10.985	125.736	0.828	-0.304	-1.085	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.000	16.835	7.670	15.730	6.890	4.477	1.353	1.306	5.847	0.076	-0.037	-0.144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.000	18.265	19.175	16.965	26.325	8.218	7.267	7.264	59.699	1.311	0.128	-1.186	116.000	30.485	15.145	33.475	16.315	8.592	3.211	3.208	27.564	-0.257	-0.313	-0.061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
71	50.000	19.695	3.445	18.525	3.055	8.255	1.233	0.390	3.219	-0.074	0.062	0.021	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.000	14.105	11.895	6.825	17.030	5.593	8.909	7.455	41.697	-0.157	0.037	NaN	50.000	15.015	13.065	6.435	21.060	4.875	11.728	10.475	51.068	-0.165	NaN	-0.136	50.000	23.920	13.650	29.965	22.490	4.653	10.709	9.193	42.778	-0.025	NaN	-0.217	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.000	19.370	23.270	17.485	33.735	11.575	10.633	10.514	121.693	-0.471	-0.163	0.320	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.000	16.770	7.735	15.730	6.825	3.929	1.382	1.362	5.349	0.056	0.043	0.006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.000	18.265	19.305	16.965	26.455	8.016	7.267	7.263	58.221	-9.883E-4	0.128	0.128	117.000	32.175	15.210	33.345	15.795	9.538	1.308	1.280	12.206	-1.928	-0.349	1.541	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
72	51.000	19.695	3.445	18.525	3.055	8.191	1.233	0.371	3.042	-0.019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.000	14.170	11.830	6.825	16.965	5.399	8.962	7.526	40.628	0.071	-0.037	-0.091	51.000	15.340	12.805	6.435	21.060	4.384	12.143	10.785	47.282	0.310	NaN	-0.415	51.000	23.855	13.455	29.900	22.490	4.660	10.871	9.094	42.377	-0.100	-0.036	-0.198	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.000	19.370	23.075	17.485	33.670	11.442	10.761	10.626	121.574	0.112	-0.064	-0.192	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.000	16.900	7.800	15.730	6.825	4.071	1.523	1.491	6.071	0.130	NaN	-0.141	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.000	18.395	19.240	16.965	26.520	7.636	7.419	7.419	56.649	0.155	0.064	-0.089	118.000	32.110	15.275	33.280	15.795	9.295	1.280	1.270	11.805	-0.010	-0.059	-0.033	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
73	52.000	19.695	3.445	18.590	2.990	7.866	1.195	0.437	3.435	0.065	-0.035	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.000	14.040	11.895	6.890	16.900	5.556	8.728	7.637	42.432	0.112	-0.091	0.144	52.000	15.340	12.740	6.435	21.060	4.460	12.187	11.102	49.521	0.317	NaN	-0.044	52.000	23.725	13.195	29.900	22.425	4.567	11.105	9.434	43.087	0.340	-0.054	-0.288	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.000	19.370	22.555	17.615	33.670	11.247	11.253	11.144	125.330	0.518	-0.020	-0.514	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.000	16.965	7.930	15.730	6.825	3.970	1.657	1.639	6.507	0.148	NaN	-0.135	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.000	18.395	19.695	16.900	26.715	8.499	7.177	7.140	60.679	-0.279	0.204	0.445	119.000	31.785	14.950	33.020	15.535	9.065	1.367	1.342	12.168	0.072	-0.346	-0.433	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
74	53.000	19.630	3.380	18.525	3.120	7.605	1.135	0.260	1.977	-0.177	0.033	0.078	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.000	14.040	11.895	6.890	16.965	5.664	8.765	7.872	44.582	0.234	0.038	NaN	53.000	15.600	12.610	6.435	21.060	4.345	12.466	11.660	50.666	0.558	NaN	-0.279	53.000	23.725	13.260	29.965	22.490	4.685	11.141	9.937	46.551	0.503	0.090	0.054	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.000	19.435	21.905	17.615	33.605	10.922	11.841	11.731	128.119	0.587	-0.064	-0.652	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.000	16.835	7.865	15.665	6.760	4.459	1.609	1.585	7.068	-0.054	0.092	0.139	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.000	18.395	19.825	16.965	26.910	8.571	7.228	7.202	61.723	0.062	0.178	0.127	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
75	54.000	19.760	3.445	18.525	3.055	8.321	1.295	0.371	3.084	0.111	0.020	-0.144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.000	14.170	11.830	6.890	16.900	5.460	8.871	7.340	40.078	-0.532	-0.037	-0.144	54.000	15.665	12.480	6.435	21.060	4.029	12.602	10.606	42.732	-1.054	NaN	-0.136	54.000	23.790	13.195	29.965	22.490	4.399	11.159	8.861	38.980	-1.076	NaN	-0.018	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.000	19.435	23.400	17.615	33.605	11.637	10.366	10.234	119.090	-1.497	NaN	1.472	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.000	16.900	7.865	15.535	6.695	4.368	1.798	1.753	7.656	0.167	0.141	-0.049	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	104.000	18.265	20.150	16.835	27.170	9.514	7.164	7.150	68.023	-0.052	0.281	0.344	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
