 	T (0)	Base X (0)	Base Y (0)	Tip X (0)	Tip Y (0)	||[body,base]|| (0)	||[base,tip]||  (0)	||[base,tip]|| : [body,base] (0)	[base,tip] ? [body,base] (0)	?||[base,tip]|| : [body,base] (0)	||[tip(t-1),tip(t)]|| : [base,tip] (0)	||[base(t-1),base(t)]|| : [base,tip] (0)	T (1)	Base X (1)	Base Y (1)	Tip X (1)	Tip Y (1)	||[body,base]|| (1)	||[base,tip]||  (1)	||[base,tip]|| : [body,base] (1)	[base,tip] ? [body,base] (1)	?||[base,tip]|| : [body,base] (1)	||[tip(t-1),tip(t)]|| : [base,tip] (1)	||[base(t-1),base(t)]|| : [base,tip] (1)	T (2)	Base X (2)	Base Y (2)	Tip X (2)	Tip Y (2)	||[body,base]|| (2)	||[base,tip]||  (2)	||[base,tip]|| : [body,base] (2)	[base,tip] ? [body,base] (2)	?||[base,tip]|| : [body,base] (2)	||[tip(t-1),tip(t)]|| : [base,tip] (2)	||[base(t-1),base(t)]|| : [base,tip] (2)	T (3)	Base X (3)	Base Y (3)	Tip X (3)	Tip Y (3)	||[body,base]|| (3)	||[base,tip]||  (3)	||[base,tip]|| : [body,base] (3)	[base,tip] ? [body,base] (3)	?||[base,tip]|| : [body,base] (3)	||[tip(t-1),tip(t)]|| : [base,tip] (3)	||[base(t-1),base(t)]|| : [base,tip] (3)	T (4)	Base X (4)	Base Y (4)	Tip X (4)	Tip Y (4)	||[body,base]|| (4)	||[base,tip]||  (4)	||[base,tip]|| : [body,base] (4)	[base,tip] ? [body,base] (4)	?||[base,tip]|| : [body,base] (4)	||[tip(t-1),tip(t)]|| : [base,tip] (4)	||[base(t-1),base(t)]|| : [base,tip] (4)	T (5)	Base X (5)	Base Y (5)	Tip X (5)	Tip Y (5)	||[body,base]|| (5)	||[base,tip]||  (5)	||[base,tip]|| : [body,base] (5)	[base,tip] ? [body,base] (5)	?||[base,tip]|| : [body,base] (5)	||[tip(t-1),tip(t)]|| : [base,tip] (5)	||[base(t-1),base(t)]|| : [base,tip] (5)	T (6)	Base X (6)	Base Y (6)	Tip X (6)	Tip Y (6)	||[body,base]|| (6)	||[base,tip]||  (6)	||[base,tip]|| : [body,base] (6)	[base,tip] ? [body,base] (6)	?||[base,tip]|| : [body,base] (6)	||[tip(t-1),tip(t)]|| : [base,tip] (6)	||[base(t-1),base(t)]|| : [base,tip] (6)	T (7)	Base X (7)	Base Y (7)	Tip X (7)	Tip Y (7)	||[body,base]|| (7)	||[base,tip]||  (7)	||[base,tip]|| : [body,base] (7)	[base,tip] ? [body,base] (7)	?||[base,tip]|| : [body,base] (7)	||[tip(t-1),tip(t)]|| : [base,tip] (7)	||[base(t-1),base(t)]|| : [base,tip] (7)	T (8)	Base X (8)	Base Y (8)	Tip X (8)	Tip Y (8)	||[body,base]|| (8)	||[base,tip]||  (8)	||[base,tip]|| : [body,base] (8)	[base,tip] ? [body,base] (8)	?||[base,tip]|| : [body,base] (8)	||[tip(t-1),tip(t)]|| : [base,tip] (8)	||[base(t-1),base(t)]|| : [base,tip] (8)	T (9)	Base X (9)	Base Y (9)	Tip X (9)	Tip Y (9)	||[body,base]|| (9)	||[base,tip]||  (9)	||[base,tip]|| : [body,base] (9)	[base,tip] ? [body,base] (9)	?||[base,tip]|| : [body,base] (9)	||[tip(t-1),tip(t)]|| : [base,tip] (9)	||[base(t-1),base(t)]|| : [base,tip] (9)	T (10)	Base X (10)	Base Y (10)	Tip X (10)	Tip Y (10)	||[body,base]|| (10)	||[base,tip]||  (10)	||[base,tip]|| : [body,base] (10)	[base,tip] ? [body,base] (10)	?||[base,tip]|| : [body,base] (10)	||[tip(t-1),tip(t)]|| : [base,tip] (10)	||[base(t-1),base(t)]|| : [base,tip] (10)	T (11)	Base X (11)	Base Y (11)	Tip X (11)	Tip Y (11)	||[body,base]|| (11)	||[base,tip]||  (11)	||[base,tip]|| : [body,base] (11)	[base,tip] ? [body,base] (11)	?||[base,tip]|| : [body,base] (11)	||[tip(t-1),tip(t)]|| : [base,tip] (11)	||[base(t-1),base(t)]|| : [base,tip] (11)	T (12)	Base X (12)	Base Y (12)	Tip X (12)	Tip Y (12)	||[body,base]|| (12)	||[base,tip]||  (12)	||[base,tip]|| : [body,base] (12)	[base,tip] ? [body,base] (12)	?||[base,tip]|| : [body,base] (12)	||[tip(t-1),tip(t)]|| : [base,tip] (12)	||[base(t-1),base(t)]|| : [base,tip] (12)	T (13)	Base X (13)	Base Y (13)	Tip X (13)	Tip Y (13)	||[body,base]|| (13)	||[base,tip]||  (13)	||[base,tip]|| : [body,base] (13)	[base,tip] ? [body,base] (13)	?||[base,tip]|| : [body,base] (13)	||[tip(t-1),tip(t)]|| : [base,tip] (13)	||[base(t-1),base(t)]|| : [base,tip] (13)	T (14)	Base X (14)	Base Y (14)	Tip X (14)	Tip Y (14)	||[body,base]|| (14)	||[base,tip]||  (14)	||[base,tip]|| : [body,base] (14)	[base,tip] ? [body,base] (14)	?||[base,tip]|| : [body,base] (14)	||[tip(t-1),tip(t)]|| : [base,tip] (14)	||[base(t-1),base(t)]|| : [base,tip] (14)	T (15)	Base X (15)	Base Y (15)	Tip X (15)	Tip Y (15)	||[body,base]|| (15)	||[base,tip]||  (15)	||[base,tip]|| : [body,base] (15)	[base,tip] ? [body,base] (15)	?||[base,tip]|| : [body,base] (15)	||[tip(t-1),tip(t)]|| : [base,tip] (15)	||[base(t-1),base(t)]|| : [base,tip] (15)	T (16)	Base X (16)	Base Y (16)	Tip X (16)	Tip Y (16)	||[body,base]|| (16)	||[base,tip]||  (16)	||[base,tip]|| : [body,base] (16)	[base,tip] ? [body,base] (16)	?||[base,tip]|| : [body,base] (16)	||[tip(t-1),tip(t)]|| : [base,tip] (16)	||[base(t-1),base(t)]|| : [base,tip] (16)	T (17)	Base X (17)	Base Y (17)	Tip X (17)	Tip Y (17)	||[body,base]|| (17)	||[base,tip]||  (17)	||[base,tip]|| : [body,base] (17)	[base,tip] ? [body,base] (17)	?||[base,tip]|| : [body,base] (17)	||[tip(t-1),tip(t)]|| : [base,tip] (17)	||[base(t-1),base(t)]|| : [base,tip] (17)	T (18)	Base X (18)	Base Y (18)	Tip X (18)	Tip Y (18)	||[body,base]|| (18)	||[base,tip]||  (18)	||[base,tip]|| : [body,base] (18)	[base,tip] ? [body,base] (18)	?||[base,tip]|| : [body,base] (18)	||[tip(t-1),tip(t)]|| : [base,tip] (18)	||[base(t-1),base(t)]|| : [base,tip] (18)
34	13.000	21.970	31.850	21.255	23.530	11.500	8.351	8.350	96.017	-0.946	-0.875	0.065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.000	17.875	34.710	14.365	33.345	10.067	3.766	2.999	30.192	0.030	0.024	NaN	13.000	29.575	35.880	34.190	31.785	9.814	6.170	6.118	60.041	0.279	0.135	-0.140	13.000	17.355	44.005	10.595	35.230	5.829	11.077	5.633	32.832	-0.033	0.051	NaN	13.000	16.510	46.280	9.685	48.490	7.273	7.174	7.130	51.858	-0.111	-0.020	0.104	19.000	18.395	34.320	18.395	30.290	10.699	4.030	3.575	38.245	-0.154	-0.130	0.065	21.000	25.350	42.510	24.505	48.555	2.538	6.104	-4.519	-11.471	-0.828	0.469	-0.064	38.000	26.325	34.515	27.690	31.395	9.599	3.406	3.392	32.562	0.307	0.231	-0.086	44.000	27.560	40.170	28.275	40.170	5.443	0.715	0.546	2.974	0.036	7.960E-18	-0.065	44.000	25.220	42.575	24.505	48.685	2.129	6.152	-3.782	-8.053	-0.337	0.596	0.065	74.000	25.090	43.550	24.830	46.410	1.420	2.872	-1.036	-1.470	0.652	-1.512	-0.006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.000	18.135	34.580	14.105	33.215	11.320	4.255	3.158	35.752	0.259	0.267	-0.082	87.000	30.290	35.880	32.175	34.515	10.741	2.327	2.237	24.032	0.170	0.234	0.038	87.000	18.785	39.000	15.730	38.090	7.223	3.188	2.733	19.743	0.136	0.143	NaN	101.000	19.630	43.160	20.345	41.860	4.185	1.484	-0.569	-2.383	-0.708	-0.057	-1.401	113.000	20.150	43.160	18.915	43.615	3.596	1.316	1.107	3.980	0.016	0.083	0.083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
35	14.000	22.035	32.175	21.320	23.725	11.293	8.480	8.480	95.764	0.130	-0.200	-0.329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.000	17.810	34.710	14.300	33.345	10.178	3.766	2.984	30.369	-0.015	0.061	0.061	14.000	29.510	36.010	34.255	31.720	9.814	6.397	6.350	62.323	0.232	0.092	-0.135	14.000	17.355	44.005	10.530	35.165	5.750	11.168	5.890	33.868	0.258	0.091	NaN	14.000	16.445	46.280	9.750	48.490	7.221	7.050	7.023	50.708	-0.107	-0.062	0.062	20.000	18.460	34.320	18.395	30.160	10.785	4.161	3.740	40.336	0.165	0.130	-0.001	22.000	25.415	42.575	24.765	47.450	2.548	4.918	-3.498	-8.915	1.021	-1.130	0.056	39.000	26.325	34.385	27.755	31.200	9.805	3.491	3.474	34.066	0.082	0.205	0.119	45.000	27.560	40.170	28.275	40.040	5.493	0.727	0.633	3.477	0.087	0.023	NaN	45.000	25.220	42.900	24.570	48.295	2.040	5.434	-2.663	-5.433	1.119	-0.395	0.323	75.000	25.155	43.940	24.960	45.630	1.436	1.701	-0.347	-0.499	0.688	-0.790	0.380	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.000	18.135	34.645	13.845	33.020	11.150	4.587	3.537	39.440	0.379	0.312	-0.023	88.000	30.355	35.815	32.370	34.320	10.792	2.509	2.418	26.089	0.180	0.273	0.091	88.000	18.850	39.000	15.600	38.025	7.223	3.393	2.913	21.041	0.180	0.143	-0.062	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114.000	20.150	43.160	18.980	43.550	3.700	1.233	0.987	3.650	-0.120	-0.082	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
36	15.000	22.035	32.500	21.385	23.855	11.176	8.669	8.666	96.850	0.186	-0.135	-0.324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.000	17.745	34.775	14.300	33.345	10.390	3.730	3.027	31.451	0.043	NaN	0.035	15.000	29.640	35.880	34.320	31.655	10.062	6.305	6.241	62.796	-0.109	0.092	0.184	15.000	17.290	44.005	10.530	35.035	5.928	11.232	6.155	36.487	0.265	0.104	0.039	15.000	16.575	46.345	9.880	48.360	7.170	6.992	6.958	49.889	-0.065	-0.162	-0.106	21.000	18.460	34.320	18.330	30.030	10.988	4.292	3.890	42.749	0.150	0.132	NaN	23.000	25.415	42.575	24.700	47.775	2.640	5.249	-3.765	-9.937	-0.266	0.331	NaN	40.000	26.325	34.580	27.820	31.070	9.620	3.815	3.805	36.605	0.331	0.145	-0.179	46.000	27.560	40.235	28.340	40.040	5.493	0.804	0.725	3.980	0.092	0.063	-0.016	46.000	25.155	42.965	24.635	48.035	1.980	5.097	-2.475	-4.901	0.188	-0.265	0.071	76.000	24.765	43.160	24.765	46.735	1.426	3.575	-2.445	-3.486	-2.098	1.105	-0.780	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.000	18.070	34.710	13.585	32.890	11.159	4.840	3.842	42.871	0.305	0.290	0.036	89.000	30.485	35.685	32.565	34.125	10.470	2.600	2.534	26.533	0.117	0.273	0.182	89.000	18.915	39.000	15.535	37.960	6.711	3.536	3.148	21.125	0.235	0.081	-0.062	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	115.000	20.280	43.095	18.980	43.615	3.645	1.400	1.011	3.684	0.024	0.024	-0.145	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
37	16.000	22.035	32.695	21.385	23.985	11.047	8.734	8.730	96.440	0.064	-0.130	-0.194	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.000	17.875	34.710	14.365	33.410	10.434	3.743	2.911	30.369	-0.116	-0.084	-0.099	16.000	29.575	35.945	34.385	31.590	10.020	6.489	6.420	64.326	0.178	0.092	-0.092	16.000	17.355	44.070	10.400	34.905	5.863	11.505	6.330	37.112	0.175	0.182	-0.091	16.000	16.900	46.410	9.945	48.295	6.871	7.206	7.131	48.997	0.173	-0.080	-0.297	22.000	18.460	33.995	18.265	29.900	11.279	4.100	3.767	42.487	-0.124	0.133	0.325	24.000	25.415	42.640	24.960	46.215	2.691	3.604	-2.521	-6.785	1.243	-1.580	0.064	41.000	26.260	34.450	27.950	30.940	9.702	3.896	3.860	37.450	0.055	0.174	0.089	47.000	27.495	40.170	28.275	40.040	5.485	0.791	0.676	3.710	-0.048	-0.064	-0.053	47.000	25.155	43.420	24.960	46.280	1.849	2.867	-0.695	-1.284	1.780	-1.773	0.454	77.000	25.025	43.875	24.765	46.670	1.357	2.807	-1.052	-1.428	1.393	-0.065	0.688	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.000	18.200	34.710	13.390	32.825	11.061	5.166	4.014	44.396	0.172	0.205	-0.121	90.000	30.550	35.750	32.695	33.995	10.420	2.771	2.727	28.417	0.193	0.183	0.009	90.000	18.915	38.935	15.470	37.895	6.803	3.599	3.194	21.729	0.046	0.081	0.019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	116.000	20.085	43.095	18.980	43.615	3.844	1.221	0.879	3.380	-0.131	NaN	0.176	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
38	17.000	21.970	32.760	21.450	24.180	11.047	8.596	8.587	94.860	-0.143	-0.199	-0.061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.000	17.810	34.775	14.430	33.345	10.434	3.670	2.956	30.843	0.045	-0.035	0.035	17.000	29.510	35.945	34.580	31.460	10.071	6.769	6.681	67.279	0.261	0.232	-0.049	17.000	17.550	44.330	10.595	35.035	5.621	11.609	5.950	33.441	-0.380	-0.221	-0.325	17.000	17.160	46.475	9.945	48.295	6.574	7.441	7.319	48.114	0.188	NaN	-0.236	23.000	18.525	34.060	18.265	29.900	11.223	4.168	3.870	43.433	0.103	NaN	-0.069	25.000	25.350	42.770	24.700	47.710	2.398	4.983	-3.224	-7.732	-0.703	1.516	0.137	42.000	26.260	34.580	28.080	30.745	9.497	4.245	4.209	39.973	0.349	0.232	-0.117	48.000	27.560	40.040	28.275	39.975	5.792	0.718	0.559	3.236	-0.118	0.006	0.077	48.000	25.155	43.680	24.570	48.425	1.798	4.781	-1.600	-2.877	-0.906	2.177	0.258	78.000	25.025	43.875	24.830	46.605	1.340	2.737	-0.851	-1.141	0.201	-0.069	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.000	18.200	34.710	13.195	32.760	11.005	5.371	4.176	45.960	0.163	0.205	NaN	91.000	30.485	35.750	32.890	33.865	10.478	3.056	2.987	31.295	0.260	0.234	-0.051	91.000	18.915	38.870	15.340	37.895	6.940	3.706	3.205	22.245	0.011	0.125	0.017	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	117.000	20.150	43.225	18.850	43.550	3.090	1.340	1.080	3.338	0.201	0.110	-0.032	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
39	18.000	22.035	33.085	21.515	24.310	10.853	8.790	8.780	95.291	0.193	-0.134	-0.328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.000	17.875	34.840	14.430	33.410	10.490	3.730	2.982	31.282	0.026	-0.025	-0.085	18.000	29.510	36.075	34.710	31.395	10.030	6.996	6.909	69.290	0.228	0.140	-0.087	18.000	17.420	44.200	10.660	35.165	5.794	11.284	6.243	36.170	0.293	-0.143	0.182	18.000	17.225	46.540	10.140	48.165	6.547	7.269	7.133	46.699	-0.186	-0.219	-0.049	24.000	18.460	34.125	18.265	29.835	11.223	4.294	3.960	44.439	0.090	0.065	-0.062	26.000	25.610	42.445	24.765	47.125	2.834	4.756	-3.469	-9.832	-0.245	-0.587	-0.366	43.000	26.260	34.580	28.145	30.550	9.559	4.449	4.414	42.187	0.204	0.204	NaN	49.000	27.560	40.040	28.275	39.975	5.792	0.718	0.559	3.236	NaN	NaN	NaN	49.000	25.090	44.135	24.570	48.360	1.691	4.257	-0.357	-0.604	1.243	-0.065	0.460	79.000	25.025	43.680	24.960	45.890	1.453	2.211	-1.046	-1.521	-0.195	-0.719	-0.195	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.000	18.005	34.645	13.130	32.760	11.215	5.227	4.086	45.824	-0.090	0.061	0.205	92.000	30.485	35.815	33.020	33.735	10.428	3.279	3.222	33.601	0.236	0.183	-0.041	92.000	19.045	38.935	15.275	37.895	6.803	3.911	3.375	22.959	0.170	0.063	-0.143	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	118.000	20.085	43.225	18.785	43.680	3.083	1.377	1.089	3.359	0.009	0.104	0.061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
40	19.000	22.035	32.955	21.515	24.310	10.933	8.661	8.645	94.517	-0.134	NaN	0.130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.000	17.810	34.970	14.430	33.345	10.425	3.750	3.169	33.040	0.187	0.028	0.002	19.000	29.510	36.140	34.905	31.330	9.847	7.228	7.130	70.207	0.221	0.189	-0.043	19.000	17.615	44.460	10.725	35.295	5.757	11.466	5.811	33.454	-0.431	-0.143	-0.325	19.000	17.095	46.605	11.180	47.580	6.837	5.995	5.797	39.635	-1.336	-1.121	0.139	25.000	18.460	33.930	18.265	29.835	11.251	4.100	3.775	42.474	-0.184	NaN	0.195	27.000	25.740	42.380	24.765	47.385	2.903	5.099	-3.610	-10.478	-0.141	0.255	-0.089	44.000	26.260	34.580	28.340	30.420	9.539	4.651	4.592	43.805	0.179	0.203	NaN	50.000	27.755	39.910	28.340	39.910	5.976	0.585	0.420	2.510	-0.139	0.065	0.195	50.000	24.505	44.330	24.440	48.880	1.072	4.550	1.040	1.115	1.398	0.522	0.203	80.000	24.895	43.095	24.960	46.020	1.793	2.926	-2.076	-3.722	-1.029	0.130	-0.588	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.000	18.005	34.515	13.650	33.020	11.328	4.604	3.470	39.301	-0.616	-0.576	0.042	93.000	30.485	35.750	33.085	33.605	10.378	3.371	3.316	34.417	0.094	0.133	0.041	93.000	18.980	38.870	15.145	37.765	6.802	3.991	3.493	23.761	0.118	0.161	0.080	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	119.000	19.955	43.225	18.720	43.615	5.140	1.295	1.154	5.932	0.065	0.042	0.124	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
41	20.000	22.035	33.215	21.450	24.375	10.804	8.859	8.846	95.570	0.201	-0.061	-0.259	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.000	17.485	35.165	14.495	33.410	10.546	3.467	3.119	32.892	-0.051	-0.089	0.182	20.000	29.510	36.140	35.035	31.200	9.948	7.411	7.303	72.649	0.173	0.184	NaN	20.000	17.680	44.395	10.725	35.360	5.673	11.402	6.208	35.220	0.397	-0.052	0.012	20.000	17.095	46.670	11.245	47.580	6.811	5.920	5.724	38.988	-0.073	-0.064	0.010	26.000	18.460	33.930	18.265	29.965	11.310	3.970	3.662	41.413	-0.113	-0.130	NaN	28.000	25.675	42.315	24.765	47.320	2.913	5.087	-3.837	-11.179	-0.227	-0.064	-0.052	45.000	26.195	34.840	28.535	30.225	9.291	5.174	5.111	47.489	0.519	0.262	-0.261	51.000	27.755	39.975	28.405	39.845	5.837	0.663	0.549	3.203	0.129	0.076	-0.013	51.000	25.025	44.720	24.700	47.385	1.485	2.685	0.751	1.115	-0.289	-1.515	0.324	81.000	24.960	43.160	24.700	47.385	1.838	4.233	-3.171	-5.831	-1.096	1.378	0.061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.000	18.005	34.450	13.845	33.085	11.416	4.378	3.266	37.281	-0.204	-0.206	0.020	94.000	27.755	38.610	33.215	33.540	6.895	7.451	7.441	51.308	4.125	0.139	-3.947	94.000	19.110	38.870	15.015	37.765	6.051	4.241	3.450	20.876	-0.043	0.126	-0.126	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120.000	19.825	43.290	18.655	43.680	5.151	1.233	1.083	5.577	-0.071	0.082	0.144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
42	21.000	22.100	33.540	21.515	24.310	10.674	9.249	9.233	98.552	0.386	0.061	-0.328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.000	17.485	34.970	14.365	33.410	10.908	3.488	3.003	32.752	-0.116	0.116	0.087	21.000	29.640	36.010	35.360	31.070	10.245	7.558	7.402	75.830	0.099	0.331	0.183	21.000	17.810	44.460	10.725	35.295	5.599	11.584	6.541	36.627	0.333	0.051	-0.131	21.000	17.225	46.670	12.480	46.930	6.675	4.752	4.488	29.959	-1.236	-1.269	-0.130	27.000	18.460	33.865	18.265	29.965	11.251	3.905	3.599	40.497	-0.062	NaN	0.065	29.000	25.675	42.315	24.830	46.865	2.913	4.628	-3.502	-10.203	0.335	-0.459	NaN	46.000	26.260	34.905	28.795	30.225	9.311	5.322	5.239	48.786	0.128	0.124	-0.026	52.000	28.210	39.780	28.470	39.845	6.117	0.268	0.146	0.896	-0.402	0.063	0.394	52.000	25.025	44.590	24.440	48.880	1.453	4.330	1.395	2.028	0.644	1.516	-0.129	82.000	25.025	43.160	24.895	46.410	1.798	3.253	-2.214	-3.980	0.958	-0.982	-0.003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.000	18.005	34.580	13.845	33.150	10.748	4.399	3.425	36.808	0.159	-0.021	-0.042	95.000	30.550	35.620	33.280	33.475	10.371	3.472	3.406	35.325	-4.035	0.091	4.045	95.000	19.110	38.870	14.820	37.765	6.573	4.430	3.830	25.177	0.380	0.189	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
43	22.000	22.035	33.605	21.515	24.375	10.618	9.245	9.220	97.902	-0.012	-0.065	-0.061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.000	17.550	35.035	14.365	33.345	10.818	3.606	3.144	34.011	0.141	0.030	-0.088	22.000	29.640	36.010	35.490	31.005	10.245	7.699	7.533	77.170	0.131	0.141	NaN	22.000	17.875	44.460	10.660	35.230	5.535	11.715	6.661	36.863	0.119	0.091	-0.040	22.000	17.355	46.605	12.480	46.930	6.530	4.886	4.636	30.272	0.147	NaN	-0.134	28.000	18.460	34.060	18.265	29.965	11.221	4.100	3.763	42.220	0.163	NaN	-0.195	30.000	25.675	42.315	24.765	47.320	2.863	5.087	-3.884	-11.120	-0.382	0.459	NaN	47.000	26.260	34.970	28.925	30.160	9.250	5.499	5.406	50.003	0.166	0.120	-0.057	53.000	27.820	39.910	28.600	39.715	5.700	0.804	0.683	3.891	0.536	0.158	-0.410	53.000	24.960	44.850	24.635	47.905	1.391	3.072	1.598	2.222	0.202	-0.990	0.265	83.000	24.960	43.030	24.895	46.540	1.793	3.511	-2.590	-4.643	-0.376	0.130	-0.129	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.000	18.070	34.645	14.040	33.215	10.693	4.276	3.364	35.972	-0.061	-0.206	-0.083	96.000	30.550	35.620	33.410	33.475	10.420	3.575	3.488	36.343	0.082	0.104	NaN	96.000	19.110	38.805	14.690	37.700	6.665	4.556	3.891	25.929	0.060	0.142	0.016	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
44	23.000	22.100	33.670	21.450	24.375	10.602	9.318	9.307	98.679	0.087	0.005	-0.069	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.000	17.550	34.905	14.430	33.345	10.948	3.488	2.973	32.549	-0.171	-0.058	0.058	23.000	29.510	36.140	35.750	30.810	10.154	8.206	8.026	81.492	0.493	0.324	-0.183	23.000	17.875	44.525	10.660	35.295	5.470	11.715	6.654	36.394	-0.007	-0.051	-0.051	23.000	17.355	46.670	12.480	46.930	6.470	4.882	4.605	29.795	-0.031	NaN	0.003	29.000	18.460	34.060	18.265	29.835	11.221	4.229	3.879	43.530	0.117	0.130	NaN	31.000	25.480	42.380	24.700	47.450	2.580	5.130	-3.910	-10.089	-0.026	0.138	0.094	48.000	26.260	35.100	29.185	30.095	9.415	5.797	5.657	53.260	0.251	0.187	-0.112	54.000	28.145	39.910	28.795	39.715	5.976	0.679	0.602	3.600	-0.080	0.187	0.311	54.000	24.960	44.915	24.700	47.580	1.391	2.678	1.412	1.965	-0.185	-0.330	0.065	84.000	24.960	43.030	24.960	46.020	1.838	2.990	-2.114	-3.887	0.475	-0.520	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.000	18.070	34.645	14.300	33.280	10.804	4.010	3.154	34.075	-0.210	-0.267	NaN	97.000	30.550	35.685	33.345	33.475	10.371	3.563	3.498	36.276	0.010	-0.051	-0.040	97.000	19.175	38.805	14.560	37.700	6.619	4.745	4.010	26.541	0.119	0.126	-0.063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
